Customer_ID,Latitude,Longitude,City,Order_Weight,Order_Volume,Time_Window_Start,Time_Window_End,Service_Time,Priority_Level,Delivery_Type,Return_Flag
C039049,21.050832,105.755065,Hanoi,9.91,0.046,10:00,18:00,10,2,Home,False
C039051,21.06307,105.885782,Hanoi,13.99,0.233,17:00,21:00,13,3,Office,False
C039052,21.14063,105.821133,Hanoi,14.28,0.085,08:00,12:00,5,2,Home,False
C039055,20.947399,105.787233,Hanoi,6.02,0.236,13:00,18:00,9,3,Locker,False
C039058,20.950321,105.874062,Hanoi,21.84,0.197,17:00,20:00,4,2,Home,False
C039059,21.096471,105.764636,Hanoi,20.15,0.237,08:00,12:00,9,2,Home,False
C039060,21.027177,105.786161,Hanoi,8.0,0.043,08:00,16:00,8,3,Home,False
C039065,21.087226,105.8456,Hanoi,0.69,0.169,15:00,18:00,6,2,Home,False
C039071,21.135745,105.843387,Hanoi,3.81,0.102,13:00,16:00,12,2,Home,False
C039074,21.121105,105.902123,Hanoi,9.39,0.025,13:00,18:00,3,1,Home,False
C039080,21.095647,105.77445,Hanoi,20.64,0.196,08:00,11:00,3,1,Home,True
C039081,20.933974,105.966979,Hanoi,0.47,0.187,13:00,20:00,10,2,Home,False
C039084,21.146076,105.960152,Hanoi,2.0,0.168,17:00,21:00,4,1,Office,True
C039087,20.989644,105.855746,Hanoi,10.42,0.033,09:00,12:00,14,2,Home,False
C039088,20.935306,105.840752,Hanoi,10.04,0.147,17:00,21:00,10,2,Home,False
C039089,20.934635,105.735386,Hanoi,18.13,0.136,15:00,21:00,15,3,Locker,False
C039090,20.948494,105.941893,Hanoi,12.63,0.223,17:00,20:00,12,1,Home,False
C039091,20.965621,105.938157,Hanoi,23.95,0.027,15:00,18:00,4,2,Home,False
C039097,20.970792,105.93168,Hanoi,17.18,0.225,10:00,16:00,4,2,Home,False
C039103,21.029151,105.82679,Hanoi,1.03,0.227,08:00,16:00,11,2,Locker,False
C039104,21.048581,105.945305,Hanoi,10.69,0.187,17:00,20:00,8,1,Home,False
C039106,21.083237,105.857114,Hanoi,18.67,0.091,13:00,20:00,13,1,Home,False
C039109,20.978232,105.740314,Hanoi,21.52,0.012,10:00,16:00,12,1,Home,False
C039111,20.919275,105.907111,Hanoi,2.23,0.218,15:00,18:00,10,2,Home,False
C039112,21.029555,105.812896,Hanoi,15.63,0.142,17:00,20:00,6,1,Home,True
C039113,21.070202,105.926057,Hanoi,0.56,0.128,10:00,16:00,3,3,Home,False
C039114,20.915905,105.802084,Hanoi,19.66,0.151,10:00,18:00,13,1,Home,True
C039116,21.008561,105.895479,Hanoi,10.4,0.089,08:00,16:00,15,2,Office,False
C039119,20.971767,105.899585,Hanoi,22.83,0.036,17:00,20:00,14,2,Home,False
C039126,21.134601,105.88,Hanoi,22.96,0.209,17:00,20:00,6,2,Home,False
C039127,21.130324,105.82104,Hanoi,15.18,0.076,17:00,20:00,7,2,Home,False
C039130,21.115261,105.944752,Hanoi,16.34,0.07,13:00,20:00,8,3,Office,False
C039132,21.057356,105.956906,Hanoi,11.68,0.095,08:00,16:00,13,2,Home,True
C039138,20.975711,105.83911,Hanoi,23.96,0.06,13:00,20:00,9,2,Home,False
C039140,21.092849,105.90388,Hanoi,12.81,0.034,09:00,12:00,3,1,Home,False
C039141,21.117638,105.915122,Hanoi,16.07,0.171,10:00,16:00,14,2,Home,False
C039143,21.047767,105.883541,Hanoi,4.34,0.25,08:00,12:00,8,2,Home,False
C039144,21.092936,105.812223,Hanoi,16.55,0.144,17:00,20:00,3,3,Home,False
C039145,20.934652,105.760698,Hanoi,4.27,0.095,10:00,16:00,9,2,Home,False
C039146,21.110516,105.910702,Hanoi,9.04,0.235,15:00,21:00,9,2,Home,False
C039147,21.14683,105.828354,Hanoi,12.39,0.184,08:00,11:00,14,2,Locker,False
C039148,21.082017,105.799634,Hanoi,16.79,0.033,09:00,12:00,5,2,Home,False
C039149,20.928245,105.841602,Hanoi,1.52,0.047,17:00,20:00,10,2,Home,False
C039155,21.118099,105.822394,Hanoi,21.68,0.199,15:00,18:00,3,2,Home,False
C039157,21.049219,105.95756,Hanoi,12.55,0.194,13:00,16:00,11,1,Home,False
C039158,21.077706,105.795953,Hanoi,16.86,0.073,13:00,16:00,4,2,Home,False
C039163,21.108376,105.845538,Hanoi,18.45,0.151,09:00,18:00,6,1,Home,False
C039164,20.91832,105.781271,Hanoi,12.26,0.24,10:00,18:00,14,3,Home,False
C039165,21.067316,105.765831,Hanoi,10.12,0.178,17:00,20:00,13,2,Home,False
C039166,21.068834,105.828285,Hanoi,11.63,0.085,17:00,20:00,12,2,Locker,False
C039168,21.076647,105.894381,Hanoi,10.65,0.039,09:00,12:00,12,2,Home,False
C039169,21.023663,105.80017,Hanoi,7.51,0.013,15:00,20:00,15,1,Locker,False
C039170,21.065485,105.964833,Hanoi,2.41,0.192,10:00,18:00,4,1,Home,False
C039174,20.960911,105.920385,Hanoi,3.58,0.236,13:00,18:00,10,2,Home,False
C039175,20.931272,105.852251,Hanoi,21.69,0.125,13:00,18:00,15,2,Home,False
C039176,20.952168,105.927434,Hanoi,5.48,0.093,09:00,12:00,11,1,Home,False
C039178,21.07495,105.848697,Hanoi,14.42,0.121,15:00,21:00,14,2,Locker,False
C039182,21.115633,105.838927,Hanoi,5.0,0.043,10:00,18:00,8,2,Home,False
C039186,21.116374,105.806844,Hanoi,4.09,0.063,13:00,20:00,5,1,Home,False
C039193,20.968064,105.772459,Hanoi,6.09,0.19,17:00,21:00,4,2,Home,False
C039201,20.948279,105.829718,Hanoi,10.3,0.239,08:00,12:00,9,2,Home,False
C039202,21.085238,105.790907,Hanoi,23.58,0.084,08:00,12:00,15,2,Home,False
C039210,21.119813,105.896678,Hanoi,15.63,0.225,13:00,16:00,15,2,Home,False
C039211,21.113199,105.785055,Hanoi,21.41,0.041,09:00,18:00,14,2,Home,False
C039215,21.061902,105.898957,Hanoi,9.46,0.04,17:00,20:00,6,2,Home,False
C039217,20.990184,105.930471,Hanoi,24.5,0.105,13:00,18:00,14,2,Home,False
C039219,21.009707,105.746436,Hanoi,6.38,0.066,17:00,21:00,6,1,Home,False
C039222,21.125827,105.866845,Hanoi,24.42,0.098,17:00,21:00,6,2,Home,False
C039225,20.943453,105.851034,Hanoi,21.99,0.247,17:00,21:00,11,3,Home,False
C039227,21.138383,105.929772,Hanoi,23.74,0.043,08:00,12:00,14,2,Home,False
C039231,21.068541,105.949318,Hanoi,16.9,0.219,13:00,20:00,15,2,Home,False
C039232,21.080709,105.736177,Hanoi,15.09,0.123,15:00,18:00,10,2,Home,False
C039234,21.101062,105.931207,Hanoi,20.35,0.248,10:00,18:00,12,3,Home,False
C039235,21.035222,105.87063,Hanoi,10.87,0.119,13:00,20:00,5,2,Locker,False
C039236,20.942541,105.759183,Hanoi,5.19,0.044,17:00,20:00,6,2,Home,False
C039238,21.052867,105.819091,Hanoi,11.66,0.236,13:00,16:00,10,2,Locker,False
C039239,21.038092,105.911131,Hanoi,20.82,0.145,08:00,16:00,3,1,Home,False
C039245,21.024609,105.759538,Hanoi,23.91,0.206,17:00,20:00,5,3,Home,True
C039246,21.053612,105.930243,Hanoi,4.15,0.23,13:00,20:00,4,3,Home,False
C039247,20.965661,105.907509,Hanoi,20.09,0.029,08:00,16:00,8,1,Home,False
C039248,21.062183,105.875896,Hanoi,1.45,0.077,17:00,21:00,10,3,Home,True
C039250,20.962726,105.944743,Hanoi,19.19,0.053,15:00,21:00,4,2,Home,False
C039255,20.955321,105.822575,Hanoi,21.78,0.165,17:00,20:00,13,2,Home,False
C039256,21.000899,105.973512,Hanoi,14.4,0.038,10:00,18:00,11,2,Locker,False
C039257,20.92054,105.967629,Hanoi,23.73,0.233,17:00,20:00,3,3,Home,False
C039259,21.098565,105.82577,Hanoi,24.27,0.045,17:00,20:00,9,2,Home,False
C039260,20.975916,105.746636,Hanoi,10.3,0.135,08:00,16:00,6,2,Home,False
C039266,20.936353,105.968143,Hanoi,7.31,0.186,10:00,18:00,10,2,Home,True
C039267,21.049995,105.863079,Hanoi,13.19,0.228,13:00,16:00,11,1,Home,False
C039271,20.97487,105.795436,Hanoi,21.3,0.193,09:00,16:00,13,2,Home,True
C039272,20.960179,105.757476,Hanoi,20.02,0.225,10:00,18:00,15,3,Locker,False
C039274,21.08997,105.80141,Hanoi,17.12,0.051,15:00,21:00,4,2,Home,False
C039277,21.141692,105.770568,Hanoi,2.69,0.045,13:00,16:00,14,2,Home,False
C039278,21.021292,105.783963,Hanoi,11.08,0.189,09:00,16:00,10,1,Home,False
C039281,20.999895,105.917593,Hanoi,15.26,0.219,10:00,16:00,9,2,Home,False
C039282,21.014383,105.86866,Hanoi,6.0,0.049,17:00,21:00,6,3,Home,False
C039284,21.10563,105.836017,Hanoi,2.02,0.147,08:00,11:00,6,2,Home,False
C039287,20.982353,105.928618,Hanoi,1.65,0.074,09:00,18:00,3,1,Home,False
C039295,20.938805,105.850313,Hanoi,4.24,0.059,08:00,12:00,3,2,Home,False
C039299,21.046292,105.816097,Hanoi,23.98,0.23,15:00,20:00,4,1,Home,False
C039302,21.133789,105.778831,Hanoi,18.64,0.16,08:00,16:00,10,2,Home,False
C039303,21.072375,105.902092,Hanoi,22.22,0.225,08:00,12:00,14,1,Home,False
C039305,21.041257,105.819225,Hanoi,23.81,0.192,15:00,20:00,6,2,Home,False
C039311,21.088331,105.810429,Hanoi,13.8,0.025,13:00,18:00,4,2,Home,False
C039314,21.003522,105.7356,Hanoi,3.78,0.142,13:00,20:00,6,2,Home,False
C039321,20.926758,105.812876,Hanoi,16.64,0.147,15:00,21:00,9,3,Locker,False
C039325,21.110199,105.755492,Hanoi,20.38,0.219,15:00,20:00,10,2,Home,False
C039326,21.112661,105.941436,Hanoi,14.91,0.179,13:00,20:00,14,3,Home,False
C039331,21.079978,105.797383,Hanoi,1.26,0.022,17:00,21:00,15,2,Locker,False
C039333,20.993888,105.796086,Hanoi,16.94,0.205,17:00,21:00,10,2,Home,False
C039335,20.955772,105.866351,Hanoi,21.32,0.216,08:00,11:00,15,3,Home,False
C039336,20.987944,105.779877,Hanoi,14.81,0.166,15:00,20:00,12,1,Locker,False
C039338,21.071726,105.836702,Hanoi,17.09,0.102,13:00,18:00,12,2,Locker,False
C039341,20.940287,105.860013,Hanoi,12.8,0.223,13:00,18:00,15,1,Home,False
C039344,21.027255,105.813785,Hanoi,5.17,0.08,15:00,21:00,5,3,Locker,False
C039346,20.938693,105.904891,Hanoi,13.48,0.022,10:00,18:00,4,2,Home,False
C039347,21.015209,105.963391,Hanoi,2.41,0.033,08:00,12:00,8,2,Home,False
C039348,21.000774,105.862216,Hanoi,7.43,0.244,09:00,16:00,9,2,Home,False
C039349,21.025107,105.782491,Hanoi,16.87,0.14,09:00,18:00,8,3,Home,True
C039350,20.93835,105.896705,Hanoi,24.13,0.183,08:00,11:00,4,2,Home,False
C039351,21.058207,105.771411,Hanoi,20.5,0.228,13:00,16:00,9,1,Office,False
C039357,21.072922,105.947489,Hanoi,14.64,0.031,15:00,21:00,6,2,Home,False
C039358,20.913131,105.887538,Hanoi,12.99,0.227,15:00,20:00,8,2,Home,False
C039361,20.938137,105.760185,Hanoi,10.98,0.008,13:00,16:00,9,1,Home,False
C039365,21.1007,105.788701,Hanoi,13.49,0.183,10:00,16:00,7,2,Home,False
C039367,21.096407,105.91755,Hanoi,23.12,0.185,09:00,16:00,8,3,Home,False
C039368,20.912917,105.825929,Hanoi,14.41,0.053,08:00,16:00,10,2,Office,False
C039369,21.008151,105.866907,Hanoi,9.05,0.071,15:00,18:00,14,3,Home,False
C039371,21.144068,105.95422,Hanoi,11.75,0.236,15:00,21:00,14,2,Locker,True
C039376,21.044373,105.94745,Hanoi,10.22,0.123,10:00,16:00,11,2,Home,False
C039378,21.052454,105.834223,Hanoi,21.48,0.129,08:00,12:00,4,3,Home,False
C039380,21.111168,105.769632,Hanoi,15.71,0.137,13:00,20:00,11,3,Home,False
C039383,20.942266,105.922847,Hanoi,18.41,0.074,09:00,16:00,13,2,Home,False
C039385,21.065921,105.909329,Hanoi,23.54,0.097,10:00,16:00,14,2,Home,False
C039388,20.909494,105.789697,Hanoi,0.25,0.192,17:00,21:00,5,2,Home,False
C039389,20.98142,105.910359,Hanoi,22.22,0.113,09:00,12:00,13,3,Home,True
C039390,20.928114,105.866595,Hanoi,11.99,0.245,09:00,18:00,15,1,Home,False
C039391,21.126356,105.766471,Hanoi,10.22,0.13,17:00,21:00,6,2,Home,False
C039399,20.932993,105.738318,Hanoi,2.18,0.244,13:00,20:00,12,2,Home,False
C039404,20.978158,105.758386,Hanoi,21.2,0.226,10:00,16:00,10,3,Home,False
C039406,20.917294,105.933791,Hanoi,4.9,0.06,17:00,21:00,10,2,Home,False
C039409,21.013052,105.827138,Hanoi,11.74,0.158,17:00,20:00,4,3,Home,False
C039412,21.144155,105.878788,Hanoi,9.63,0.095,10:00,18:00,10,2,Home,False
C039413,21.143709,105.812692,Hanoi,9.23,0.223,09:00,18:00,9,2,Home,False
C039414,20.955511,105.867819,Hanoi,22.8,0.133,13:00,18:00,9,2,Home,False
C039417,20.9349,105.932294,Hanoi,11.4,0.04,17:00,21:00,7,1,Home,True
C039418,20.927318,105.862722,Hanoi,1.21,0.109,08:00,16:00,6,2,Home,True
C039419,21.039707,105.797483,Hanoi,24.28,0.245,09:00,18:00,5,3,Locker,False
C039424,21.090333,105.790427,Hanoi,12.58,0.175,13:00,16:00,7,2,Home,False
C039426,21.003625,105.827103,Hanoi,9.42,0.008,13:00,18:00,5,2,Locker,False
C039429,21.074997,105.96248,Hanoi,19.13,0.078,15:00,18:00,14,2,Home,False
C039434,20.972721,105.756271,Hanoi,18.94,0.095,15:00,20:00,4,3,Home,True
C039437,21.075277,105.907153,Hanoi,20.68,0.143,13:00,18:00,14,1,Home,False
C039439,21.101115,105.795114,Hanoi,7.66,0.032,17:00,21:00,9,2,Home,False
C039440,21.135936,105.924443,Hanoi,9.98,0.227,13:00,18:00,5,2,Home,False
C039441,20.918453,105.96717,Hanoi,19.42,0.247,08:00,11:00,5,3,Locker,False
C039442,21.090439,105.946555,Hanoi,24.27,0.175,15:00,20:00,10,2,Locker,False
C039443,21.139251,105.759487,Hanoi,13.13,0.109,10:00,16:00,12,3,Locker,False
C039446,20.915107,105.868909,Hanoi,13.13,0.184,15:00,18:00,4,2,Home,False
C039448,20.974472,105.776675,Hanoi,0.23,0.178,15:00,18:00,7,2,Home,False
C039452,20.956796,105.972027,Hanoi,8.93,0.225,15:00,20:00,13,3,Locker,False
C039457,20.935895,105.832374,Hanoi,20.68,0.018,17:00,21:00,6,1,Home,True
C039462,20.954179,105.937763,Hanoi,6.95,0.069,09:00,16:00,11,3,Home,False
C039465,21.094587,105.830669,Hanoi,6.8,0.07,15:00,18:00,13,3,Home,False
C039466,21.126799,105.773427,Hanoi,2.49,0.144,10:00,18:00,9,3,Home,False
C039468,20.949375,105.831004,Hanoi,3.22,0.187,13:00,16:00,3,3,Home,False
C039472,20.947001,105.896885,Hanoi,6.55,0.064,10:00,16:00,11,3,Home,False
C039481,21.05955,105.966235,Hanoi,11.37,0.216,17:00,21:00,7,2,Home,False
C039482,20.946439,105.862354,Hanoi,2.68,0.074,15:00,21:00,14,2,Home,True
C039483,20.977768,105.964091,Hanoi,5.58,0.023,08:00,11:00,11,3,Home,False
C039484,21.133328,105.952035,Hanoi,2.47,0.016,10:00,18:00,14,1,Locker,False
C039487,21.00435,105.848565,Hanoi,19.97,0.204,10:00,18:00,7,2,Locker,False
C039488,21.108531,105.801622,Hanoi,21.35,0.055,13:00,20:00,3,3,Home,False
C039490,21.033485,105.956886,Hanoi,23.86,0.053,13:00,20:00,15,2,Home,False
C039491,21.014806,105.931492,Hanoi,23.91,0.19,15:00,20:00,8,2,Home,False
C039495,20.956559,105.744896,Hanoi,18.89,0.182,08:00,12:00,13,1,Locker,False
C039496,20.923134,105.961949,Hanoi,15.41,0.056,13:00,20:00,4,2,Home,False
C039498,21.115668,105.768027,Hanoi,5.93,0.192,10:00,18:00,10,1,Locker,True
C039500,20.996388,105.89444,Hanoi,21.38,0.248,13:00,18:00,15,2,Home,False
C039502,21.015984,105.919561,Hanoi,16.49,0.178,15:00,21:00,13,2,Office,False
C039505,20.935132,105.779055,Hanoi,11.62,0.225,17:00,20:00,9,2,Home,False
C039507,21.003654,105.796678,Hanoi,24.67,0.139,13:00,20:00,15,3,Office,False
C039508,21.037043,105.8752,Hanoi,12.94,0.238,08:00,16:00,5,2,Home,False
C039513,21.076254,105.835761,Hanoi,9.0,0.23,08:00,11:00,3,3,Home,False
C039515,21.010107,105.824469,Hanoi,16.39,0.167,13:00,16:00,10,2,Locker,False
C039517,21.095071,105.897977,Hanoi,7.53,0.222,15:00,21:00,13,2,Office,False
C039518,21.142266,105.840246,Hanoi,24.16,0.059,08:00,12:00,4,3,Home,False
C039521,20.91756,105.735588,Hanoi,16.66,0.049,17:00,21:00,12,2,Home,False
C039524,20.9404,105.966138,Hanoi,5.18,0.119,10:00,18:00,11,2,Home,False
C039525,21.019607,105.786233,Hanoi,14.28,0.07,15:00,18:00,5,2,Home,False
C039527,21.121444,105.761316,Hanoi,2.53,0.129,08:00,12:00,7,2,Home,False
C039530,21.050456,105.870747,Hanoi,15.56,0.045,15:00,20:00,8,2,Home,False
C039531,20.94656,105.91884,Hanoi,14.86,0.211,15:00,21:00,13,2,Home,False
C039536,21.126295,105.816744,Hanoi,22.98,0.054,10:00,18:00,3,2,Home,False
C039538,20.962083,105.909096,Hanoi,3.44,0.237,10:00,18:00,9,2,Home,False
C039543,20.946403,105.936859,Hanoi,21.41,0.234,08:00,11:00,10,2,Home,False
C039544,20.911145,105.949591,Hanoi,14.6,0.198,15:00,20:00,14,2,Home,False
C039545,21.124872,105.752879,Hanoi,3.09,0.005,17:00,20:00,3,2,Home,False
C039546,21.10015,105.936608,Hanoi,13.49,0.1,15:00,21:00,6,1,Home,False
C039548,21.099844,105.861487,Hanoi,24.19,0.08,09:00,12:00,14,1,Home,False
C039552,20.948965,105.86144,Hanoi,21.47,0.023,09:00,12:00,4,1,Home,False
C039553,21.13588,105.92684,Hanoi,10.27,0.059,15:00,20:00,14,1,Locker,False
C039554,21.059407,105.837162,Hanoi,8.99,0.045,17:00,20:00,5,3,Home,False
C039556,21.054945,105.78239,Hanoi,11.64,0.06,17:00,20:00,3,3,Home,False
C039558,21.073257,105.943176,Hanoi,0.51,0.248,17:00,20:00,4,2,Home,False
C039559,20.974353,105.952769,Hanoi,17.03,0.011,15:00,20:00,9,2,Home,True
C039560,21.07409,105.87421,Hanoi,24.04,0.02,09:00,18:00,7,1,Locker,False
C039561,21.036952,105.770428,Hanoi,10.11,0.195,09:00,12:00,3,2,Locker,False
C039565,20.98902,105.819092,Hanoi,14.5,0.127,15:00,18:00,4,1,Home,False
C039567,21.040379,105.884806,Hanoi,5.07,0.095,15:00,18:00,5,2,Home,False
C039573,20.968565,105.937627,Hanoi,7.1,0.047,09:00,18:00,10,2,Home,False
C039575,21.043763,105.93063,Hanoi,2.77,0.111,13:00,16:00,9,1,Home,False
C039577,21.046601,105.749062,Hanoi,7.77,0.25,17:00,21:00,11,3,Home,False
C039578,20.962898,105.86489,Hanoi,24.41,0.189,17:00,21:00,7,2,Home,False
C039580,20.976865,105.905966,Hanoi,13.81,0.156,13:00,16:00,6,1,Home,False
C039582,20.91991,105.924058,Hanoi,17.82,0.158,10:00,18:00,9,2,Home,False
C039586,21.074114,105.767825,Hanoi,11.1,0.13,13:00,16:00,15,2,Office,False
C039587,21.116833,105.936473,Hanoi,20.99,0.231,08:00,11:00,8,3,Home,False
C039588,20.973667,105.881411,Hanoi,8.74,0.065,10:00,16:00,15,2,Home,False
C039591,20.965469,105.841687,Hanoi,12.88,0.056,15:00,20:00,7,2,Home,True
C039592,21.084907,105.756229,Hanoi,16.8,0.203,08:00,16:00,12,3,Locker,False
C039594,20.971966,105.779488,Hanoi,13.86,0.133,13:00,20:00,5,3,Home,False
C039601,20.945492,105.763068,Hanoi,19.94,0.047,08:00,11:00,12,2,Home,False
C039602,20.980341,105.952763,Hanoi,21.64,0.069,15:00,21:00,14,2,Office,False
C039604,21.104935,105.746168,Hanoi,17.24,0.109,13:00,20:00,11,3,Locker,False
C039605,20.967352,105.953684,Hanoi,0.92,0.209,13:00,20:00,10,3,Office,False
C039608,20.999434,105.772717,Hanoi,7.09,0.177,08:00,16:00,10,3,Home,False
C039610,21.068866,105.740951,Hanoi,13.58,0.191,09:00,16:00,12,1,Home,False
C039611,20.975153,105.862925,Hanoi,4.82,0.179,15:00,21:00,7,2,Home,False
C039613,21.033733,105.844745,Hanoi,5.87,0.175,09:00,18:00,4,1,Office,False
C039615,21.071253,105.80504,Hanoi,18.79,0.075,15:00,21:00,13,2,Home,False
C039617,21.003995,105.82162,Hanoi,5.26,0.242,15:00,21:00,3,2,Home,False
C039622,21.145717,105.906253,Hanoi,22.22,0.106,13:00,16:00,15,2,Home,False
C039624,20.988688,105.752024,Hanoi,4.84,0.206,15:00,20:00,10,3,Home,False
C039626,21.132735,105.756708,Hanoi,21.67,0.066,13:00,18:00,13,2,Locker,False
C039627,21.011638,105.753705,Hanoi,23.28,0.189,08:00,11:00,11,2,Home,False
C039629,21.111109,105.955371,Hanoi,9.16,0.198,09:00,16:00,10,2,Home,False
C039633,20.979466,105.858987,Hanoi,19.54,0.07,10:00,16:00,4,3,Home,True
C039634,20.917223,105.769519,Hanoi,16.7,0.19,08:00,16:00,12,2,Home,False
C039636,20.984571,105.806911,Hanoi,0.81,0.059,13:00,18:00,12,2,Home,False
C039639,21.03993,105.833421,Hanoi,19.65,0.118,10:00,18:00,5,1,Locker,False
C039640,21.059957,105.961275,Hanoi,14.97,0.043,17:00,20:00,5,2,Home,False
C039644,21.055818,105.745606,Hanoi,18.53,0.213,15:00,20:00,12,2,Home,False
C039647,21.03195,105.75969,Hanoi,15.78,0.15,10:00,18:00,14,2,Home,False
C039650,20.969586,105.821295,Hanoi,5.78,0.183,15:00,21:00,11,2,Home,False
C039651,20.994297,105.914466,Hanoi,22.14,0.117,10:00,18:00,14,1,Home,False
C039653,21.124168,105.874246,Hanoi,9.96,0.169,15:00,18:00,10,2,Home,False
C039657,21.041892,105.941656,Hanoi,21.72,0.184,08:00,16:00,3,2,Locker,False
C039658,21.045522,105.865111,Hanoi,19.89,0.134,13:00,16:00,3,2,Locker,False
C039662,21.073556,105.794115,Hanoi,18.99,0.154,15:00,20:00,7,2,Home,False
C039665,20.936778,105.804151,Hanoi,16.01,0.089,08:00,16:00,13,1,Locker,False
C039668,20.935646,105.913449,Hanoi,6.41,0.237,10:00,18:00,9,3,Office,False
C039669,21.092706,105.800321,Hanoi,24.3,0.052,09:00,12:00,10,2,Home,False
C039671,20.912792,105.90119,Hanoi,18.3,0.104,10:00,18:00,4,1,Home,False
C039674,20.986991,105.907144,Hanoi,23.1,0.224,17:00,20:00,10,1,Home,False
C039676,21.065735,105.740502,Hanoi,24.83,0.076,09:00,12:00,15,2,Home,True
C039677,21.087999,105.931375,Hanoi,10.55,0.211,15:00,21:00,3,2,Office,False
C039689,21.009935,105.91889,Hanoi,9.28,0.117,13:00,16:00,7,2,Home,False
C039691,21.077787,105.761543,Hanoi,9.04,0.127,15:00,18:00,12,3,Home,False
C039692,21.022052,105.782997,Hanoi,1.17,0.17,13:00,18:00,14,2,Office,True
C039696,21.016139,105.960708,Hanoi,11.21,0.214,09:00,12:00,9,1,Home,False
C039697,21.018248,105.786215,Hanoi,3.86,0.182,17:00,21:00,9,2,Home,False
C039698,21.07231,105.75323,Hanoi,12.39,0.093,13:00,16:00,7,2,Home,False
C039700,21.016607,105.889422,Hanoi,12.03,0.13,15:00,18:00,15,3,Home,False
C039703,21.025984,105.790786,Hanoi,1.6,0.094,13:00,18:00,15,2,Locker,False
C039706,20.914533,105.827509,Hanoi,9.8,0.028,09:00,16:00,15,1,Home,False
C039707,20.98094,105.781189,Hanoi,13.3,0.147,09:00,16:00,13,2,Home,False
C039708,21.035786,105.84801,Hanoi,0.5,0.162,10:00,16:00,13,2,Home,True
C039711,20.925642,105.782342,Hanoi,23.87,0.1,13:00,20:00,9,2,Home,False
C039712,20.941645,105.794745,Hanoi,4.85,0.057,13:00,20:00,6,1,Home,False
C039714,21.121024,105.826361,Hanoi,15.19,0.066,09:00,12:00,7,2,Locker,False
C039719,21.072915,105.876956,Hanoi,23.08,0.184,13:00,20:00,4,2,Locker,False
C039721,21.145221,105.735236,Hanoi,4.65,0.142,17:00,20:00,7,1,Home,False
C039723,21.002519,105.828801,Hanoi,15.74,0.133,09:00,12:00,6,2,Office,False
C039725,20.930271,105.81258,Hanoi,13.98,0.07,09:00,16:00,11,2,Home,True
C039726,21.05608,105.77412,Hanoi,21.31,0.226,08:00,11:00,12,2,Locker,False
C039727,20.975116,105.804408,Hanoi,10.9,0.009,15:00,20:00,15,1,Home,False
C039733,20.92821,105.816506,Hanoi,13.84,0.044,15:00,21:00,14,3,Home,True
C039740,20.999858,105.771733,Hanoi,21.84,0.009,15:00,20:00,12,2,Home,False
C039742,20.909033,105.961789,Hanoi,8.68,0.202,09:00,16:00,13,2,Home,False
C039745,21.02109,105.967039,Hanoi,24.37,0.098,15:00,20:00,3,2,Home,False
C039747,20.97606,105.750637,Hanoi,11.07,0.025,15:00,21:00,4,2,Home,False
C039748,21.076264,105.761518,Hanoi,24.97,0.226,13:00,18:00,4,2,Home,True
C039755,20.955797,105.781377,Hanoi,12.71,0.115,08:00,16:00,13,2,Locker,False
C039756,21.055256,105.901511,Hanoi,21.05,0.083,15:00,18:00,13,2,Home,False
C039757,21.090497,105.764116,Hanoi,20.47,0.025,17:00,20:00,14,2,Home,False
C039758,21.037378,105.734907,Hanoi,15.59,0.162,17:00,20:00,3,3,Home,False
C039763,20.956788,105.81486,Hanoi,10.85,0.201,08:00,16:00,8,2,Home,False
C039768,21.012455,105.826616,Hanoi,9.63,0.044,10:00,16:00,13,1,Locker,False
C039771,21.04407,105.762633,Hanoi,22.63,0.148,10:00,16:00,5,2,Home,False
C039780,20.957168,105.800742,Hanoi,24.72,0.145,10:00,18:00,3,1,Home,False
C039781,21.029247,105.829687,Hanoi,1.22,0.03,17:00,21:00,4,2,Home,False
C039784,20.919407,105.772493,Hanoi,11.79,0.17,09:00,18:00,8,2,Home,True
C039786,20.977008,105.931192,Hanoi,22.84,0.007,17:00,20:00,13,2,Home,False
C039788,20.99411,105.941888,Hanoi,14.75,0.052,13:00,18:00,11,2,Home,False
C039789,21.009002,105.874873,Hanoi,20.78,0.15,10:00,18:00,9,2,Home,False
C039790,21.098364,105.794675,Hanoi,20.3,0.193,09:00,12:00,15,2,Home,False
C039791,20.919576,105.787232,Hanoi,19.17,0.012,08:00,11:00,4,2,Home,False
C039792,21.004668,105.84333,Hanoi,9.82,0.218,13:00,20:00,12,2,Home,False
C039795,20.980743,105.756925,Hanoi,5.5,0.029,09:00,18:00,9,2,Home,False
C039798,21.099851,105.880199,Hanoi,23.36,0.143,13:00,20:00,11,1,Home,False
C039799,20.94781,105.906998,Hanoi,3.91,0.153,10:00,18:00,14,2,Home,False
C039802,20.930538,105.793178,Hanoi,24.59,0.168,13:00,20:00,8,2,Locker,False
C039803,20.953509,105.769962,Hanoi,24.17,0.195,10:00,18:00,6,1,Home,False
C039804,21.003381,105.893148,Hanoi,8.5,0.032,13:00,16:00,3,2,Home,False
C039805,21.031946,105.840267,Hanoi,22.5,0.182,08:00,16:00,15,1,Home,False
C039808,20.968594,105.887007,Hanoi,19.3,0.219,13:00,18:00,7,2,Home,False
C039809,20.973997,105.826508,Hanoi,14.75,0.023,17:00,20:00,13,2,Home,False
